# Simulated random data filefor batch processing
# timestamp: 2020-04-29 14:25:49
# SEK
#----------------------------

"3723","ENST00000246657.2"
"0.000000e+00","5.824785e+01"
"    0.000000","1.987946e+02"
"0.000000e+00","3.697174e+02"
"0.000000e+00","5.210957e+02"
"0.000000e+00","4.110169e+02"
"0.000000e+00","6.067103e+02"
"2.040616e+00","6.396247e+03"
"0.000000e+00","7.324816e+02"
"7.542741e-01","5.142457e+02"
"0.000000e+00","4.365956e+02"
"    0.000000","3.220860e+03"
"    0.000000","1.843534e+03"
"    0.000000","9.422089e+02"
"    0.000000","8.473031e+02"
"    0.000000","3.097922e+03"
"    2.831557","1.603974e+03"
"0.000000e+00","1.018512e+03"
"0.000000e+00","9.681581e+02"
"    0.00000","1.732764e+03"
"    0.000000","1.872608e+03"
"    1.045096","1.469626e+03"
"    0.000000","1.166419e+03"
"0.000000e+00","1.503557e+03"
"3.476058e+02","9.528751e+02"
"1.897874e+00","1.135623e+03"
"    0.000000","2.462223e+03"
"    8.062144","1.673570e+03"
"    0.000000","2.568692e+03"
"0.000000e+00","1.592729e+03"
"    0.000000","   2587.8529"
"0.000000e+00","8.693696e+02"
"9.500108e-01","1.104252e+03"
"    0.000000","4.965399e+03"
"    0.000000","7.052047e+02"
"    0.000000","3.100814e+03"
"    0.000000","1.184078e+03"
"    1.020431","1.696248e+03"
"    0.000000","1.421335e+03"
"9.905626e-01","2.613910e+02"
"    1.091845","1.267945e+03"
"    0.000000","1.566243e+03"
"    0.000000","2.039284e+03"
"    0.000000","1.458881e+03"
"    0.000000","1.634147e+03"
"0.000000e+00","4.497176e+02"
"0.000000e+00","1.060339e+03"
"    2.160628","1.355542e+03"
"1.505807e+00","1.235177e+03"
"    0.000000","7.371214e+02"
"0.000000e+00","9.952275e+02"
"    0.000000","1.086039e+03"
"    0.000000","2.458216e+03"
"   15.300139","6.955994e+02"
"    0.000000","1.000003e+03"
"    0.000000","1.211307e+03"
"    0.000000","9.511888e+02"
"0.000000e+00","7.613475e+02"
"    0.000000","9.442171e+02"
