# Simulated random data filefor batch processing
# timestamp: 2020-04-29 14:25:13
# SEK
#----------------------------

"727","ENST00000373103.5"
"5.569064e+00","1.946449e+04"
"   10.709627","7.799459e+03"
"0.000000e+00","6.889570e+03"
"2.192829e+01","3.352091e+03"
"3.997680e+00","6.372111e+03"
"0.000000e+00","3.050676e+03"
"0.000000e+00","7.250028e+03"
"0.000000e+00","3.285244e+03"
"0.000000e+00","3.516670e+03"
"0.000000e+00","2.734039e+03"
"    0.000000","6.271645e+03"
"    0.000000","1.251322e+04"
"    2.273931","6.092649e+03"
"    0.000000","1.458045e+04"
"    0.000000","4.458484e+03"
"    0.000000","1.142981e+04"
"0.000000e+00","9.522477e+03"
"0.000000e+00","1.262280e+04"
"    1.09708","9.280483e+03"
"    0.000000","6.372617e+03"
"    2.090192","8.867002e+03"
"    0.000000","7.174800e+03"
"0.000000e+00","6.109305e+03"
"3.193229e+00","6.140751e+03"
"4.744685e+00","1.284541e+04"
"    0.000000","9.034484e+03"
"    0.000000","8.257683e+03"
"    0.000000","1.651450e+04"
"2.900841e+00","1.022420e+04"
"    0.000000","  10344.6723"
"1.743626e+00","9.818762e+03"
"0.000000e+00","1.066937e+04"
"    2.362669","9.531247e+03"
"    0.000000","1.280436e+04"
"    0.000000","1.509197e+04"
"    0.000000","1.423101e+04"
"    1.020431","7.259398e+03"
"    0.000000","8.216045e+03"
"0.000000e+00","1.011175e+04"
"    0.000000","1.108300e+04"
"    1.311524","5.672646e+03"
"    0.000000","8.876996e+03"
"    2.471737","1.479332e+04"
"    1.242904","9.906873e+03"
"0.000000e+00","1.446782e+04"
"0.000000e+00","7.805276e+03"
"    0.000000","8.759751e+03"
"0.000000e+00","6.680388e+03"
"    0.000000","1.162094e+04"
"8.339664e-01","1.204014e+04"
"    2.636494","8.751164e+03"
"    0.000000","6.099681e+03"
"    1.020009","1.277941e+04"
"    0.000000","1.815189e+04"
"    0.000000","4.177481e+03"
"    0.000000","1.111922e+04"
"9.809206e-01","8.912901e+03"
"    1.447026","1.007182e+04"
