# Simulated random data filefor batch processing
# timestamp: 2020-04-29 14:23:52
# SEK
#----------------------------

"2758","ENST00000421673.6"
"2.013431e+01","7.513488e+04"
"    0.000000","6.110136e+01"
"1.724762e+00","3.018101e+00"
"1.414728e+00","8.028086e+01"
"7.995359e-01","4.227088e+01"
"0.000000e+00","2.079450e+01"
"8.162464e-01","1.152605e+03"
"0.000000e+00","2.441605e+01"
"5.279918e+00","2.258960e+01"
"0.000000e+00","1.813936e+01"
"    0.000000","7.494842e+01"
"    0.000000","6.987752e+01"
"    0.000000","2.219627e+02"
"    1.043915","5.167409e+01"
"    0.000000","6.125311e+01"
"    4.247336","5.165184e+01"
"0.000000e+00","5.269412e+01"
"0.000000e+00","4.124608e+01"
"    0.00000","2.641660e+01"
"    4.197348","4.106597e+01"
"    2.090192","4.231909e+01"
"    0.000000","5.754455e+01"
"0.000000e+00","9.581489e+01"
"0.000000e+00","2.898329e+03"
"0.000000e+00","5.678113e+01"
"    1.317490","4.836355e+01"
"    1.343691","4.306615e+01"
"    3.358653","6.565714e+01"
"9.669471e-01","4.164937e+01"
"    6.718677","     10.1088"
"0.000000e+00","7.990529e+02"
"2.850032e+00","4.989743e+01"
"    0.000000","4.994399e+01"
"   74.767909","1.189061e+02"
"    0.000000","2.348665e+02"
"    0.000000","1.236174e+01"
"    0.000000","6.440301e+01"
"    7.851433","5.595808e+00"
"2.971688e+00","4.074916e+01"
"    0.000000","7.679346e+00"
"    1.311524","3.702028e+01"
"    1.380711","6.578337e+00"
"    2.471737","7.051994e+00"
"    0.000000","2.968409e+01"
"0.000000e+00","9.527915e+01"
"1.847348e+01","3.254653e+03"
"    2.160628","2.619767e+01"
"0.000000e+00","6.035260e+01"
"    5.418496","3.607713e+01"
"3.335866e+00","5.190819e+01"
"    1.318247","2.094983e+01"
"    0.000000","8.445293e+01"
"    0.000000","5.506828e+03"
"    0.000000","3.092794e+01"
"    1.106258","2.510832e+01"
"    3.240488","8.032928e+01"
"1.961841e+00","4.167689e+01"
"    2.170539","3.700851e+01"
