# Simulated random data filefor batch processing
# timestamp: 2020-04-29 14:24:17
# SEK
#----------------------------

"4894","ENST00000386347.1"
"0.000000e+00","1.168258e+05"
"    2.141925","5.083461e+03"
"5.174287e+00","4.659194e+03"
"7.073642e+00","3.705326e+03"
"2.798376e+01","4.621017e+03"
"0.000000e+00","3.750962e+03"
"1.032552e+02","8.345714e+04"
"1.516261e+00","3.522979e+03"
"4.525644e+00","1.224489e+03"
"2.601328e+00","1.091489e+03"
"   25.588202","5.438565e+02"
"    6.736060","5.323023e+02"
"    6.821794","9.949816e+04"
"    8.351323","1.012964e+03"
"    1.282361","6.283084e+02"
"    5.663114","1.443484e+03"
"1.817646e+00","9.246735e+02"
"1.850098e+00","7.184318e+02"
"   12.06788","5.745611e+02"
"    4.197348","5.420708e+02"
"    4.180384","1.149540e+03"
"   10.185959","9.864779e+02"
"1.384546e+01","5.535153e+02"
"0.000000e+00","5.115087e+04"
"5.693622e+00","1.696620e+03"
"    0.000000","4.767264e+02"
"    5.374763","1.308009e+03"
"    3.358653","8.293533e+02"
"5.801683e+00","6.362300e+02"
"    1.679669","    669.4272"
"2.789802e+01","5.487256e+04"
"1.045012e+01","7.824496e+02"
"    4.725338","8.804642e+02"
"    1.024218","4.234887e+02"
"    0.000000","1.688733e+03"
"    5.873098","8.114596e+02"
"    8.163448","9.379255e+02"
"    9.421720","7.477398e+02"
"2.971688e+00","4.919716e+02"
"    4.367382","1.052924e+03"
"   13.115238","3.246394e+02"
"    6.903557","5.619779e+02"
"    0.000000","1.117741e+03"
"   12.429037","7.230739e+02"
"5.864687e+00","9.083279e+02"
"1.477878e+02","2.535537e+05"
"    3.240942","7.911695e+02"
"1.054065e+01","5.689551e+02"
"    2.167398","1.762040e+03"
"5.003798e+00","7.344048e+02"
"    3.954742","6.913445e+02"
"    4.223222","9.217175e+02"
"    0.000000","1.151752e+05"
"    5.051035","8.772287e+02"
"    3.318775","4.953803e+02"
"    0.000000","1.465446e+03"
"6.866444e+00","9.020070e+02"
"    4.341078","1.429329e+03"
