# Simulated random data filefor batch processing
# timestamp: 2020-04-29 14:23:41
# SEK
#----------------------------

"3723","ENST00000480738.1"
"0.000000e+00","3.349252e+02"
"    0.000000","7.659184e+01"
"0.000000e+00","1.041245e+02"
"0.000000e+00","1.065546e+02"
"0.000000e+00","1.627879e+02"
"0.000000e+00","1.296599e+02"
"2.040616e+00","1.652779e+04"
"0.000000e+00","1.079447e+02"
"7.542741e-01","1.009888e+02"
"0.000000e+00","1.357324e+02"
"    0.000000","9.608772e+01"
"    0.000000","1.078991e+02"
"    0.000000","1.540149e+02"
"    0.000000","6.383270e+01"
"    0.000000","1.280747e+02"
"    2.831557","7.655540e+01"
"0.000000e+00","8.445496e+01"
"0.000000e+00","9.674082e+01"
"    0.00000","7.182014e+01"
"    0.000000","8.131061e+01"
"    1.045096","7.617435e+01"
"    0.000000","9.499417e+01"
"0.000000e+00","9.286674e+01"
"3.476058e+02","1.323438e+01"
"1.897874e+00","1.037202e+02"
"    0.000000","1.174543e+02"
"    8.062144","1.071646e+02"
"    0.000000","1.232511e+02"
"0.000000e+00","7.899018e+01"
"    0.000000","    120.1824"
"0.000000e+00","6.967741e+02"
"9.500108e-01","7.737718e+01"
"    0.000000","1.401654e+02"
"    0.000000","1.362847e+02"
"    0.000000","1.051856e+02"
"    0.000000","7.681936e+01"
"    1.020431","9.161554e+01"
"    0.000000","4.826384e+01"
"9.905626e-01","3.647547e+02"
"    1.091845","1.134837e+02"
"    0.000000","1.091624e+02"
"    0.000000","7.800028e+01"
"    0.000000","1.101874e+02"
"    0.000000","8.981339e+01"
"0.000000e+00","7.368254e+01"
"0.000000e+00","0.000000e+00"
"    2.160628","6.437141e+01"
"1.505807e+00","9.257971e+01"
"    0.000000","8.117354e+01"
"0.000000e+00","8.010524e+01"
"    0.000000","9.301726e+01"
"    0.000000","1.334901e+02"
"   15.300139","1.337691e+01"
"    0.000000","5.904424e+01"
"    0.000000","8.075378e+01"
"    0.000000","8.032928e+01"
"0.000000e+00","7.367879e+01"
"    0.000000","9.002069e+01"
