# Simulated random data filefor batch processing
# timestamp: 2020-04-29 14:24:56
# SEK
#----------------------------

"5047","ENST00000582401.5"
"0.000000e+00","6.043215e+03"
"    0.000000","2.794397e+04"
"8.623812e-01","2.002208e+04"
"7.073642e-01","2.202688e+04"
"0.000000e+00","2.430666e+04"
"0.000000e+00","2.146115e+04"
"4.081232e-01","1.618627e+04"
"0.000000e+00","2.809517e+04"
"0.000000e+00","2.443664e+04"
"0.000000e+00","2.571348e+04"
"    0.000000","1.375976e+04"
"    0.000000","1.505861e+04"
"    0.000000","5.494708e+03"
"    0.000000","2.164233e+04"
"    0.000000","1.899032e+04"
"    1.415779","2.150746e+04"
"9.088232e-01","1.658205e+04"
"9.250488e-01","2.082552e+04"
"    1.09708","1.518459e+04"
"    2.098674","1.513856e+04"
"    1.045096","1.830570e+04"
"    0.000000","1.478073e+04"
"0.000000e+00","1.447173e+04"
"0.000000e+00","2.157203e+03"
"0.000000e+00","2.084170e+04"
"    0.000000","1.907856e+04"
"    0.000000","1.720643e+04"
"    0.000000","1.571509e+04"
"0.000000e+00","1.954792e+04"
"    6.718677","  21359.8949"
"0.000000e+00","8.057650e+03"
"1.900022e+00","2.247916e+04"
"    2.362669","2.471744e+04"
" 1478.970700","1.403275e+04"
"    0.000000","1.442628e+04"
"    0.000000","1.761018e+04"
"    1.020431","1.679195e+04"
"  174.301813","2.246577e+04"
"0.000000e+00","2.853435e+04"
"    1.091845","2.248171e+04"
"    0.000000","1.892116e+04"
"    0.000000","1.921720e+04"
"    1.235869","1.759737e+04"
"    1.242904","2.278444e+04"
"0.000000e+00","2.528963e+04"
"0.000000e+00","4.756800e+03"
"    1.080314","2.195589e+04"
"1.505807e+00","1.706338e+04"
"    0.000000","2.178977e+04"
"0.000000e+00","2.202574e+04"
"    0.000000","1.763641e+04"
"    0.000000","1.556567e+04"
"    1.020009","7.914672e+03"
"    0.000000","1.548365e+04"
"    2.212517","2.138889e+04"
"    0.000000","1.977752e+04"
"0.000000e+00","1.835867e+04"
"    0.723513","2.148644e+04"
