# Simulated random data filefor batch processing
# timestamp: 2020-04-29 14:24:45
# SEK
#----------------------------

"3723","ENST00000548462.5"
"0.000000e+00","3.883190e+02"
"    0.000000","8.493949e+02"
"0.000000e+00","1.025400e+03"
"0.000000e+00","1.374262e+03"
"0.000000e+00","1.256435e+03"
"0.000000e+00","1.896581e+03"
"2.040616e+00","7.015238e+03"
"0.000000e+00","1.236866e+03"
"7.542741e-01","2.128074e+03"
"0.000000e+00","1.873358e+03"
"    0.000000","1.381741e+03"
"    0.000000","1.365695e+03"
"    0.000000","1.358955e+03"
"    0.000000","1.115552e+03"
"    0.000000","1.217638e+03"
"    2.831557","8.817706e+02"
"0.000000e+00","9.802550e+02"
"0.000000e+00","1.169139e+03"
"    0.00000","1.378616e+03"
"    0.000000","1.397886e+03"
"    1.045096","1.262648e+03"
"    0.000000","1.242231e+03"
"0.000000e+00","1.507242e+03"
"3.476058e+02","1.151391e+03"
"1.897874e+00","1.109125e+03"
"    0.000000","1.487179e+03"
"    8.062144","1.164789e+03"
"    0.000000","9.756420e+02"
"0.000000e+00","1.196342e+03"
"    0.000000","   1183.8528"
"0.000000e+00","5.113939e+02"
"9.500108e-01","1.009519e+03"
"    0.000000","1.177711e+03"
"    0.000000","1.446081e+03"
"    0.000000","7.319766e+02"
"    0.000000","1.003067e+03"
"    1.020431","1.513017e+03"
"    0.000000","2.195655e+03"
"9.905626e-01","1.300991e+03"
"    1.091845","9.539454e+02"
"    0.000000","1.302354e+03"
"    0.000000","1.320366e+03"
"    0.000000","1.030473e+03"
"    0.000000","1.305339e+03"
"0.000000e+00","1.515574e+03"
"0.000000e+00","1.030886e+02"
"    2.160628","1.183386e+03"
"1.505807e+00","1.397485e+03"
"    0.000000","1.066735e+03"
"0.000000e+00","1.096481e+03"
"    0.000000","1.417047e+03"
"    0.000000","1.317647e+03"
"   15.300139","4.146842e+02"
"    0.000000","9.372102e+02"
"    0.000000","1.730438e+03"
"    0.000000","1.093079e+03"
"0.000000e+00","1.595630e+03"
"    0.000000","1.334807e+03"
