# Simulated random data filefor batch processing
# timestamp: 2020-04-29 14:23:48
# SEK
#----------------------------

"3723","ENST00000618006.4"
"0.000000e+00","2.936663e+03"
"    0.000000","3.536994e+02"
"0.000000e+00","1.946675e+02"
"0.000000e+00","8.684929e+01"
"0.000000e+00","1.519953e+02"
"0.000000e+00","6.788794e+01"
"2.040616e+00","1.102801e+04"
"0.000000e+00","1.542066e+02"
"7.542741e-01","5.574317e+02"
"0.000000e+00","2.652099e+02"
"    0.000000","5.851742e+02"
"    0.000000","1.077964e+03"
"    0.000000","1.512970e+03"
"    0.000000","8.655410e+02"
"    0.000000","2.316481e+03"
"    2.831557","1.655626e+03"
"0.000000e+00","1.040889e+03"
"0.000000e+00","1.068649e+03"
"    0.00000","1.472726e+03"
"    0.000000","2.251236e+03"
"    1.045096","1.114146e+03"
"    0.000000","7.572131e+02"
"0.000000e+00","3.611484e+02"
"3.476058e+02","1.085219e+03"
"1.897874e+00","2.080461e+03"
"    0.000000","7.729532e+02"
"    8.062144","1.676575e+03"
"    0.000000","3.011013e+03"
"0.000000e+00","7.303002e+02"
"    0.000000","   2435.0977"
"0.000000e+00","2.521811e+03"
"9.500108e-01","1.686389e+03"
"    0.000000","2.576949e+03"
"    0.000000","1.712248e+03"
"    0.000000","2.936552e+03"
"    0.000000","2.265730e+03"
"    1.020431","5.968617e+02"
"    0.000000","8.834382e+02"
"9.905626e-01","4.383019e+02"
"    1.091845","1.073402e+03"
"    0.000000","1.104913e+03"
"    0.000000","1.159667e+03"
"    0.000000","2.029211e+03"
"    0.000000","1.031332e+03"
"0.000000e+00","5.094259e+02"
"0.000000e+00","2.768664e+03"
"    2.160628","4.494023e+03"
"1.505807e+00","7.037230e+02"
"    0.000000","9.486645e+02"
"0.000000e+00","7.055669e+02"
"    0.000000","2.257554e+03"
"    0.000000","9.562251e+02"
"   15.300139","9.363838e+02"
"    0.000000","1.986886e+03"
"    0.000000","1.037584e+03"
"    0.000000","1.152387e+03"
"0.000000e+00","1.288262e+03"
"    0.000000","2.646608e+03"
