# Simulated random data filefor batch processing
# timestamp: 2020-04-29 14:23:32
# SEK
#----------------------------

"4894","ENST00000361851.1"
"0.000000e+00","5.625626e+05"
"    2.141925","7.115296e+03"
"5.174287e+00","1.192452e+04"
"7.073642e+00","1.036499e+04"
"2.798376e+01","7.258900e+03"
"0.000000e+00","1.062844e+04"
"1.032552e+02","3.520639e+05"
"1.516261e+00","7.639654e+03"
"4.525644e+00","2.429047e+03"
"2.601328e+00","1.749510e+03"
"   25.588202","8.436501e+02"
"    6.736060","3.350011e+02"
"    6.821794","3.292341e+05"
"    8.351323","5.395383e+02"
"    1.282361","6.283084e+02"
"    5.663114","6.806974e+02"
"1.817646e+00","1.179482e+03"
"1.850098e+00","1.082897e+03"
"   12.06788","6.678447e+02"
"    4.197348","8.451376e+02"
"    4.180384","1.714308e+03"
"   10.185959","1.613987e+03"
"1.384546e+01","8.144266e+02"
"0.000000e+00","3.333475e+05"
"5.693622e+00","1.896490e+03"
"    0.000000","7.263169e+02"
"    5.374763","2.063169e+03"
"    3.358653","8.996180e+02"
"5.801683e+00","6.075063e+02"
"    1.679669","    831.1680"
"2.789802e+01","2.928401e+05"
"1.045012e+01","7.585856e+02"
"    4.725338","1.087490e+03"
"    1.024218","5.789813e+02"
"    0.000000","1.861641e+03"
"    5.873098","1.193790e+03"
"    8.163448","1.620960e+03"
"    9.421720","1.058307e+03"
"2.971688e+00","6.480110e+02"
"    4.367382","1.130570e+03"
"   13.115238","5.875783e+02"
"    6.903557","7.048218e+02"
"    0.000000","1.316078e+03"
"   12.429037","1.060255e+03"
"5.864687e+00","6.142329e+02"
"1.477878e+02","1.109734e+06"
"    3.240942","1.365273e+03"
"1.054065e+01","8.437644e+02"
"    2.167398","2.468004e+03"
"5.003798e+00","1.240029e+03"
"    3.954742","1.383527e+03"
"    4.223222","1.776236e+03"
"    0.000000","4.266164e+05"
"    5.051035","1.462985e+03"
"    3.318775","8.923632e+02"
"    0.000000","1.770998e+03"
"6.866444e+00","1.373105e+03"
"    4.341078","1.949948e+03"
