# Simulated random data filefor batch processing
# timestamp: 2020-04-29 14:24:08
# SEK
#----------------------------

"4666","ENST00000387421.1"
"0.000000e+00","3.122085e+04"
"    0.000000","5.163495e+02"
"0.000000e+00","9.144846e+02"
"9.903098e+00","7.670471e+02"
"1.599072e+00","3.147832e+02"
"0.000000e+00","6.262816e+02"
"0.000000e+00","3.473468e+04"
"0.000000e+00","3.694534e+02"
"7.542741e-01","1.461680e+02"
"0.000000e+00","4.315916e+01"
"    1.218486","2.882631e+01"
"    0.000000","1.233133e+01"
"    0.000000","1.033712e+04"
"    1.043915","3.115644e+01"
"    1.282361","1.763347e+01"
"    0.000000","3.966123e+01"
"3.635293e+00","5.269412e+01"
"0.000000e+00","8.774167e+01"
"    0.00000","3.797387e+01"
"    2.098674","4.517256e+01"
"    1.045096","1.485015e+02"
"    0.000000","1.278768e+02"
"0.000000e+00","2.358520e+01"
"0.000000e+00","3.006850e+04"
"0.000000e+00","2.006267e+02"
"    2.634980","2.849995e+01"
"    2.687381","2.093215e+02"
"    1.679327","2.879699e+01"
"9.669471e-01","6.247406e+01"
"    3.359339","     64.0224"
"1.046176e+01","1.169813e+04"
"1.900022e+00","8.388554e+01"
"    0.000000","6.766605e+01"
"    0.000000","3.018386e+01"
"    0.000000","1.311218e+02"
"    0.000000","1.262663e+02"
"    0.000000","1.505760e+02"
"    0.000000","1.147141e+02"
"0.000000e+00","1.033637e+02"
"    0.000000","1.151902e+02"
"    0.000000","3.891875e+01"
"    0.000000","7.518100e+01"
"    0.000000","1.198839e+02"
"    0.000000","7.459078e+01"
"0.000000e+00","5.780268e+01"
"4.233505e+01","6.755246e+04"
"    1.080314","1.354794e+02"
"7.529037e-01","7.324344e+01"
"    1.083699","3.017360e+02"
"2.501899e+00","1.268867e+02"
"    0.000000","1.114531e+02"
"    0.000000","1.334901e+02"
"    0.000000","2.785519e+04"
"    0.000000","1.209001e+02"
"    0.000000","6.039568e+01"
"    0.000000","1.539019e+02"
"0.000000e+00","1.287518e+02"
"    0.723513","2.220510e+02"
