# Simulated random data filefor batch processing
# timestamp: 2020-04-29 14:25:49
# SEK
#----------------------------

"3375","ENST00000386347.1"
"9.681603e+01","1.168258e+05"
"    1.070963","5.083461e+03"
"4.311906e+00","4.659194e+03"
"7.073642e-01","3.705326e+03"
"1.758979e+01","4.621017e+03"
"0.000000e+00","3.750962e+03"
"6.734033e+01","8.345714e+04"
"0.000000e+00","3.522979e+03"
"0.000000e+00","1.224489e+03"
"0.000000e+00","1.091489e+03"
"    0.000000","5.438565e+02"
"    0.000000","5.323023e+02"
"    0.000000","9.949816e+04"
"    1.043915","1.012964e+03"
"    6.411803","6.283084e+02"
"   11.326228","1.443484e+03"
"5.452939e+00","9.246735e+02"
"1.572583e+01","7.184318e+02"
"    0.00000","5.745611e+02"
"    3.148011","5.420708e+02"
"    0.000000","1.149540e+03"
"    0.000000","9.864779e+02"
"9.230309e-01","5.535153e+02"
"0.000000e+00","5.115087e+04"
"2.846811e+00","1.696620e+03"
"    5.269960","4.767264e+02"
"    0.000000","1.308009e+03"
"    1.679327","8.293533e+02"
"4.061178e+01","6.362300e+02"
"    0.000000","    669.4272"
"0.000000e+00","5.487256e+04"
"9.500108e-01","7.824496e+02"
"    0.000000","8.804642e+02"
"    0.000000","4.234887e+02"
"    1.927097","1.688733e+03"
"    0.000000","8.114596e+02"
"    3.061293","9.379255e+02"
"    0.000000","7.477398e+02"
"0.000000e+00","4.919716e+02"
"    0.000000","1.052924e+03"
"    6.557619","3.246394e+02"
"    1.380711","5.619779e+02"
"    0.000000","1.117741e+03"
"    8.700326","7.230739e+02"
"2.513437e+00","9.083279e+02"
"0.000000e+00","2.535537e+05"
"   11.883453","7.911695e+02"
"1.505807e+00","5.689551e+02"
"    0.000000","1.762040e+03"
"5.003798e+00","7.344048e+02"
"    0.000000","6.913445e+02"
"    3.167417","9.217175e+02"
"    0.000000","1.151752e+05"
"    0.000000","8.772287e+02"
"    1.106258","4.953803e+02"
"    9.721465","1.465446e+03"
"0.000000e+00","9.020070e+02"
"    0.000000","1.429329e+03"
