# Simulated random data filefor batch processing
# timestamp: 2020-04-08 13:05:39
# SEK
#----------------------------

"var_x","var_y"
0.843566884053871,0.835184849798679
0.277125734370202,0.347149964421988
0.406077011721209,NA
0.748849488561973,0.822492862120271
0.643693889724091,0.811098885722458
0.287932755425572,0.88121381867677
NA,0.784288726048544
0.749439315171912,0.51573937991634
0.195428645936772,0.760378321632743
0.621192391496152,0.46915101306513
0.549968149047345,0.887330537429079
0.720693099778146,0.593283713329583
0.824260577792302,0.825597727438435
0.293959978036582,0.278000847902149
NA,0.389446812914684
0.29916409146972,0.0285749733448029
0.369805771624669,0.499754568561912
0.859677432570606,0.3972474031616
0.963718871818855,0.541949399281293
0.0545715973712504,0.41632938454859
0.901247621746734,0.79520855890587
0.721139897592366,0.558849771274254
0.266463931417093,0.94527308573015
0.672871993388981,0.44750281679444
0.799432968022302,0.664791006129235
0.0456600957550108,0.44185080495663
0.900123927276582,0.718062212923542
0.790187234990299,0.683858626754954
NA,0.729204745264724
0.399453000165522,0.301963992416859
0.983205266064033,0.713123039109632
0.574541294015944,0.642783074639738
0.228987120324746,0.941836540820077
0.962038374040276,0.0968338779639453
0.725991913117468,0.517442013137043
0.18407291197218,0.178950671805069
0.144326129229739,0.0305136744864285
0.0257031596265733,0.479027381399646
0.744419809430838,NA
0.0461593389045447,0.757468921830878
0.440767524531111,0.26787715847604
0.830103849060833,0.510772168403491
0.632815818069503,0.83407167554833
0.0250778661575168,0.301877727499232
0.730166679481044,0.172289078356698
0.141854944406077,0.738362485542893
0.406219239579514,0.320441383868456
0.162720813415945,NA
0.898414596682414,0.997271185042337
0.475046569248661,0.175819302676246
