# Simulated random data filefor batch processing
# timestamp: 2020-04-08 13:05:39
# SEK
#----------------------------

"var_x","var_y"
0.500180980889127,NA
0.413150879554451,0.000874938908964396
0.668163144960999,0.324806936550885
0.0359700846020132,0.706868796143681
0.419303982518613,0.532853345852345
0.367575018666685,0.518041647505015
0.881914296885952,0.0232248520478606
0.447207261575386,0.433727883500978
0.293197098420933,0.542252919869497
0.706774939550087,0.292088654823601
0.926355612231418,0.49270281731151
0.665874448604882,0.231746019795537
0.287213452393189,0.809481769334525
0.479902463266626,0.513723156414926
0.68881276040338,0.578363607171923
0.379795793211088,0.493961036670953
0.423472637543455,NA
0.986986726988107,0.955206133890897
0.0152257597073913,0.438344580587
0.00712453434243798,0.907266824040562
0.95641271607019,0.686291632475331
0.92641754867509,0.643972034333274
0.486302107572556,0.816106517100707
0.429554916918278,0.990512955933809
0.408720558509231,0.215943928342313
0.459994197823107,0.842719878070056
0.0884225484915078,0.927795052528381
0.168090607272461,0.800063967937604
0.254033324308693,0.221502390690148
0.807063406100497,0.523488858016208
NA,0.519785236334428
0.708954589674249,0.258474238915369
NA,0.338181403232738
0.73479599901475,0.402448069304228
0.818796536652371,0.953224913449958
0.714579108171165,0.434257242362946
0.389725076733157,0.015131534775719
0.776834508404136,0.379958466161042
0.746271728305146,0.873125278390944
0.821271627675742,0.394568941555917
0.848909829510376,0.105239079799503
0.0566402901895344,0.991628786548972
0.717073832638562,0.954244903288782
0.601102347951382,0.616095731733367
0.987642642110586,0.35441036731936
0.258490873267874,0.948114988161251
0.746476733824238,0.943651346955448
0.0600434788502753,0.778196666855365
0.0766869008075446,0.944782145321369
0.647560367826372,0.71682890993543
0.452229734510183,NA
0.253849372966215,0.294484967365861
0.849021381698549,0.554349582875147
0.714644153369591,0.923835106194019
0.464367665583268,0.138325448613614
0.306111696176231,0.599128642119467
0.640485193580389,0.213748092530295
0.909132073633373,0.580257127294317
0.569230828201398,0.541237356839702
0.232874826295301,0.276894208742306
NA,0.714340298902243
