# Simulated random data filefor batch processing
# timestamp: 2020-04-08 13:05:39
# SEK
#----------------------------

"var_x","var_y"
NA,0.5118627846241
0.208472752943635,0.870881187031046
0.649573795264587,0.76752760168165
0.907821405911818,0.596997475018725
0.839141101576388,0.876160420943052
NA,0.986734932288527
0.32651974982582,0.667785149300471
0.460310550872236,0.685234680073336
0.919623513007537,0.978681230451912
0.259221353335306,0.727187095908448
0.406630807323381,0.699945545522496
0.996931408997625,0.36462545604445
0.972864632029086,0.284967763349414
0.04970628535375,NA
0.809206953505054,0.927437248639762
0.630215577082708,0.631266192067415
0.532123142387718,NA
0.612724571954459,0.0573023748584092
0.813865836942568,0.204592303838581
0.225260386010632,0.129210948711261
0.417064623907208,NA
0.624839372234419,0.255769238108769
0.919593367725611,NA
0.329138188855723,0.967291168635711
0.44303706404753,0.656823109136894
0.658693423960358,0.562490791780874
0.296762842917815,0.0304708483163267
0.308093865634874,NA
0.194987386697903,0.585792284458876
NA,0.465169381583109
0.543018793687224,0.604117945302278
0.232774537755176,0.105737315956503
0.471166355535388,0.136407013982534
0.267350340494886,0.848496597260237
0.380953630432487,0.532681970391423
0.911040924722329,0.806726911105216
NA,0.513216989114881
0.375086105894297,0.355636612512171
0.554960394510999,0.669805510435253
0.8112799806986,0.665747833205387
0.873222601599991,0.905804524896666
0.256666760426015,0.358039804035798
0.415615880629048,0.104243539273739
0.246393762761727,0.715590697713196
0.011845342349261,0.386068070307374
0.747964874608442,0.605853293789551
0.0168930999934673,0.711464132415131
NA,0.828772477572784
0.952382530085742,0.402364565758035
0.59256010921672,0.451698770513758
0.0231880540959537,NA
0.149161763489246,0.510206673527136
0.486569225555286,0.639037613756955
NA,0.956795999780297
0.327039141906425,0.955471045104787
0.334173128241673,0.125684726983309
0.860506521770731,0.101693821605295
0.620258633513004,0.376294989604503
0.703831125283614,0.370787960011512
0.4380159501452,0.454365984303877
