# Simulated random data filefor batch processing
# timestamp: 2020-04-08 13:05:39
# SEK
#----------------------------

"var_x","var_y"
0.16877548606135,0.76387291890569
0.897610146785155,0.477287390967831
0.759257556172088,0.340716025792062
0.888004408683628,0.326320922235027
0.735795475542545,0.373880826402456
0.625305967405438,0.067851937841624
0.216047767084092,0.782204900868237
0.248096713796258,0.652273696148768
0.549170126207173,0.932807562639937
0.8260505318176,0.0236922225449234
0.0170316374860704,0.301003898261115
0.692339766770601,NA
0.986054423032328,0.554864247562364
0.0902076561469585,0.0516212219372392
0.786945882951841,0.109381790505722
0.76642203098163,NA
0.00454140058718622,0.839485237142071
0.939110131701455,0.639769955538213
0.572715857997537,0.499795294366777
0.987286131829023,0.823964387644082
0.8928442443721,0.573563298908994
0.972239582333714,0.794611680321395
0.666081507923082,0.288416950264946
0.990216884762049,0.454715155763552
0.457524172961712,0.0633570579811931
0.512369676725939,0.468209029873833
0.00300055160187185,0.109412124846131
0.747034550644457,0.809029591502622
0.868189970962703,0.90265061496757
0.931527323555201,0.63501359289512
0.922231613425538,0.753724827896804
0.299201905261725,0.660509353270754
0.480667451629415,0.0055206271354109
0.28742250520736,0.97121082758531
0.987193203531206,0.450219964142889
0.934153138427064,0.888496928848326
0.669590613339096,0.530829827534035
0.31377778807655,0.994152288418263
0.715091772843152,0.925068925600499
0.00763889495283365,0.798297083703801
0.0975127955898643,0.999195756623521
0.0219601502176374,0.238227722467855
0.0363889529835433,0.0482512470334768
0.0165355268400162,0.450683036120608
0.683141319546849,0.228366559837013
0.878737167222425,0.926819496788085
NA,0.60154544073157
NA,0.158695157617331
0.928523357724771,0.0950612160377204
0.29908741125837,0.226641322951764
0.737525355070829,0.952899618539959
0.907785613322631,0.124210195150226
0.962148129940033,0.748772046063095
0.0663218640256673,0.970632993383333
0.387238297378644,0.135299752000719
0.787231838097796,0.395185300614685
0.729738569119945,0.975620614131913
0.353067175252363,0.637447784654796
0.527820400893688,0.286732846871018
0.405459596775472,0.104550509015098
0.0954982694238424,0.808143248315901
0.162540330085903,0.0114652668125927
0.4579726269003,0.372698956634849
0.611100102309138,0.120490960311145
0.0584759991616011,0.610918204998598
0.245929291006178,0.253211638424546
0.252215174725279,0.212760210270062
0.323550244793296,0.608133615460247
0.954090053914115,0.332310549682006
0.221256244927645,0.681226870743558
0.431949448538944,0.360388868721202
0.215393863152713,NA
0.947287348797545,0.270530259003863
0.0630305800586939,0.922370514832437
0.191854321863502,0.47189845982939
0.719761917367578,0.0640283906832337
0.370653479127213,0.5867957577575
0.910132302204147,0.192487972788513
0.290774249006063,0.647897325688973
0.491996117867529,0.432646070374176
0.945993978064507,0.63427869649604
0.815215166192502,0.0025850145611912
0.8991123882588,0.882916619768366
0.294114199699834,0.866068423492834
0.63748139468953,NA
0.306132552679628,0.94545314158313
0.527122246799991,0.778592272428796
0.223944667959586,0.433647319441661
0.983730807667598,0.269260642351583
0.810615119757131,0.7650305647403
0.315590587211773,0.327134543797001
0.619138712994754,0.340196776902303
0.874620627379045,0.264148225542158
NA,0.823457253398374
0.00721626565791667,0.240686555625871
0.237764911493286,0.443924919934943
0.893704728689045,0.795367347542197
0.43327818531543,0.993203562917188
NA,0.718323867069557
