# Simulated random data filefor batch processing
# timestamp: 2020-04-08 13:05:39
# SEK
#----------------------------

"var_x","var_y"
0.847809388069436,NA
0.590938618639484,0.749280268326402
NA,NA
0.712667205836624,0.407984671881422
0.643613758264109,0.670340928249061
NA,0.85957595705986
0.362521107308567,0.548103809822351
0.979396515525877,0.681948180310428
0.635434788884595,0.315380317391828
0.143636337248608,0.741200546966866
0.327142261201516,0.0458843482192606
0.204484998947009,0.22044335748069
0.963684084592387,0.177411739015952
0.652134655276313,0.589960980927572
0.221881909528747,0.39193011703901
0.571758285630494,0.967707386240363
0.0014448503497988,0.448191448347643
0.776929443469271,NA
0.854664885206148,0.212348117725924
0.563465072307736,0.273655552882701
NA,0.0160738104023039
0.356690627755597,0.725580924889073
0.12170341075398,0.49482500157319
NA,0.361645195633173
0.978430558927357,0.253343117656186
0.305355425458401,NA
0.0533549175597727,NA
NA,0.290961653459817
