# Simulated random data filefor batch processing
# timestamp: 2020-04-08 13:05:39
# SEK
#----------------------------

"var_x","var_y"
0.568200087873265,0.128784412750974
0.799584909109399,0.868736393749714
0.393122732406482,NA
0.389898252207786,0.798536580288783
0.984009454259649,0.652303057955578
0.232708330266178,0.853531727101654
0.332120194099844,0.649062199285254
NA,0.675027376506478
0.305871221236885,0.0473803307395428
0.488056376809254,0.713207841152325
0.249448772054166,0.831806109985337
0.984027984552085,0.452176679857075
0.968155002687126,0.574599753599614
NA,0.580424868036062
0.368678520666435,0.13648228882812
0.703578152693808,0.587274991208687
0.111917188391089,0.143228142522275
0.203436620766297,0.486015038564801
0.817703068256378,0.996426842641085
NA,NA
0.34935690369457,0.233568726340309
0.507760661188513,NA
0.818807610543445,0.234905637102202
0.555452454835176,0.826604885747656
0.390420701820403,0.0635260094422847
0.0324385287240148,0.265227080322802
0.720217196037993,0.844707164214924
0.11545540438965,0.46562265092507
0.727108882274479,0.792446513427421
