# Simulated random data filefor batch processing
# timestamp: 2020-04-08 13:05:39
# SEK
#----------------------------

"var_x","var_y"
0.974055592436343,NA
0.73805521056056,0.419096236815676
0.597475778544322,0.959432249423116
0.0865781586617231,0.237483197590336
0.923586285905913,NA
0.111270580207929,0.934794360538945
0.938970904797316,0.446960756089538
0.889290293445811,0.622248450526968
0.0258536941837519,0.516870669322088
0.8567816009745,0.834599334280938
0.467563396319747,0.899483773624524
0.494613604154438,0.700533640338108
NA,0.310350979678333
NA,0.0833936687558889
0.587529304437339,0.0147278239019215
0.181611669715494,0.275640277657658
NA,0.0590102325659245
0.268300529569387,0.818307909881696
0.500658792676404,0.192161680199206
0.0504500202368945,0.188968901522458
0.309678579680622,0.971247430425137
0.882111308863387,0.567207331769168
0.849210046231747,0.185925875091925
0.458808586932719,0.792482882738113
0.451872483594343,0.718931830953807
0.747162104817107,0.306862004799768
0.624652487225831,NA
0.23628847184591,0.298262842465192
0.0691924868151546,0.95332886883989
0.711690507829189,0.890447422629222
0.289286241866648,0.115312238689512
0.90706507046707,0.224331828998402
0.905607287772,0.264454574789852
0.218284333823249,0.813026175368577
NA,NA
0.156483942642808,NA
NA,0.510773985879496
0.942050273530185,0.54851614870131
0.234106530202553,0.0747000325936824
0.592113838531077,0.869712557410821
0.511517936596647,0.319735588738695
0.983701564604416,0.754125128267333
0.855984376277775,0.446101436158642
0.490255299955606,0.0974594131112099
