# Simulated random data filefor batch processing
# timestamp: 2020-04-08 13:05:39
# SEK
#----------------------------

"var_x","var_y"
0.00602120510302484,0.26428480213508
0.273443742422387,NA
0.198383412323892,0.0380733520723879
0.503731616074219,NA
NA,NA
0.366290961159393,0.913454475114122
0.349875037791207,0.0227028720546514
0.391948943259194,0.360209602629766
0.404660226311535,0.622347400290892
0.108744754688814,0.836599135072902
0.748849906725809,0.7760642436333
0.144878932274878,0.736301293596625
0.782585682813078,0.193077725358307
NA,0.217179411556572
0.723947992315516,0.944096008781344
0.984035955742002,0.79123626742512
0.586397142848,0.689044815255329
0.559447791893035,0.931096932385117
0.64342393912375,0.844220841070637
0.744852074887604,0.236246107378975
0.891779424389824,0.757694362429902
0.0767172465566546,0.444169664056972
0.453750903485343,NA
NA,0.0974561776965857
0.682196977781132,0.0280307217035443
NA,0.580781790195033
0.265085326973349,0.00325972191058099
0.446454889839515,0.65236936416477
0.485537747386843,0.559485002886504
0.745696063851938,0.73061099788174
0.72578595392406,0.430029408540577
0.525131749222055,0.361799652688205
0.159860548330471,0.150719930417836
0.917890506330878,NA
0.490502116736025,0.831688375445083
0.44556786143221,0.652505416888744
0.347189229214564,0.509512744611129
0.489854670595378,0.0228002688381821
0.89961528358981,NA
0.550814260495827,0.185898559167981
NA,0.463453674921766
NA,0.429371521575376
0.411307574249804,0.366850125603378
0.624180025886744,0.970492987893522
0.428804058814421,0.400813795160502
0.550096266437322,0.901397690409794
0.62341909809038,0.532022237544879
