# Simulated random data filefor batch processing
# timestamp: 2020-04-08 13:05:39
# SEK
#----------------------------

"var_x","var_y"
0.532312714960426,0.639113298850134
0.0668505399953574,0.607513133436441
0.315330022713169,0.345419467659667
0.462880251929164,0.734835093142465
0.618144817883149,0.522161792498082
0.0420141210779548,0.494401236996055
0.0559180579148233,0.608542796457186
0.816816061967984,0.465424491092563
0.509899692842737,NA
0.892020188737661,0.316675302339718
0.00168965780176222,0.320826158626005
0.0594487085472792,0.0850323995109648
0.732441405532882,0.793795888312161
0.801218565553427,0.0739685588050634
0.768917835550383,0.490048320498317
NA,0.679423042107373
0.279437944060192,0.99623216339387
0.883401200873777,0.13645586068742
0.125929600326344,0.104832623619586
0.464797305641696,0.709426123648882
0.631157593801618,0.774259147467092
0.809154025046155,0.512765529332682
0.167234369786456,0.908668918535113
0.338446931680664,0.405337415635586
0.407655899180099,0.977632933994755
0.405216259183362,0.162656458793208
0.721847733249888,0.0383605549577624
0.527778543299064,0.0402730556670576
0.580656989710405,0.0966539648361504
0.457255585351959,0.0455716468859464
0.874706735601649,0.780218467582017
0.53576273471117,0.505385553464293
0.641396777471527,0.771148418774828
0.391813801135868,0.778100821655244
0.252555058570579,0.594142916612327
0.245485728373751,0.401003547012806
0.80749723315239,0.136915835086256
0.00151038472540677,0.48390695056878
0.936639124527574,0.23596847942099
0.202425126219168,0.266306670382619
0.0837318454869092,0.698354096151888
0.348020432284102,0.583058134187013
0.769205280113965,0.898377628996968
0.787527645938098,0.932617825223133
0.0206588292494416,NA
0.173439637525007,0.425628752447665
0.217025972669944,0.716463282937184
0.547489077784121,0.928174102678895
0.560501825995743,0.88707537134178
0.444508004235104,0.770497878547758
0.00447665411047637,0.735855466220528
0.453246792545542,0.506038446677849
0.836041738977656,0.860564425587654
0.526560401543975,0.0354607873596251
0.975343051366508,0.77605141303502
0.463180139428005,0.804727676324546
0.0167904715053737,0.0787131700199097
0.494581001112238,0.364277088781819
0.195454723201692,0.695808770135045
0.608653171453625,0.564425332471728
0.568526909220964,0.222374125150964
0.587936401600018,0.850453559309244
0.430432517081499,0.153578235767782
0.750463656615466,0.11497146030888
0.806629727827385,0.305355693446472
0.0186032929923385,0.0841483494732529
0.108483540359885,0.341319846455008
0.985457982867956,0.825870578177273
NA,0.25361022236757
0.212454618420452,0.703553671948612
0.895950920181349,0.660314672626555
0.75306486687623,0.894198561552912
0.207530338317156,0.37505071144551
0.619393622269854,0.0967004462145269
0.398205444449559,0.574612826108932
0.359475497389212,0.789434486301616
0.18678593588993,0.598958771908656
0.888036484830081,0.34014213597402
0.205236843088642,0.636005813023075
