# Simulated random data filefor batch processing
# timestamp: 2020-04-08 13:05:39
# SEK
#----------------------------

"var_x","var_y"
0.843375444877893,0.480312684318051
NA,0.7499179772567
NA,0.310161133296788
0.585433762753382,0.842978612752631
0.0363605606835335,0.795053636655211
0.396219457732514,0.819266836158931
NA,0.177922129165381
0.409615612355992,NA
0.995635752333328,0.339523852104321
0.755975542357191,NA
0.537207009969279,0.55039461213164
0.480401993729174,0.98447577888146
0.0305614867247641,0.933545243460685
0.565535814734176,0.389513638801873
0.725608501117676,0.11643822863698
0.980814632726833,0.500918730162084
0.406052694655955,0.0494131785817444
0.368197226664051,0.533234912902117
NA,0.786856160731986
0.729886162094772,NA
0.225166402757168,NA
