# Simulated random data filefor batch processing
# timestamp: 2020-04-08 13:05:39
# SEK
#----------------------------

"var_x","var_y"
0.949151492677629,0.012214521644637
0.963647428201512,0.536781433736905
0.392379549099132,0.357123172143474
NA,0.147546245483682
0.653487574541941,0.657601211220026
0.380311847198755,0.00509929750114679
0.366375357843935,0.0184698328375816
0.424291468691081,0.764508866937831
0.826055876677856,0.312781407497823
NA,0.691361904144287
0.667589459335431,0.683910415042192
0.466291239485145,0.269612946314737
0.321234094677493,0.626204665284604
NA,0.119257489219308
0.406902590766549,0.628606555284932
0.225963593926281,0.0864880294539034
0.794634763617069,0.460458408342674
0.888161743525416,0.258776099653915
0.899825328495353,0.651587494648993
0.687859540339559,0.446388446725905
0.786388054024428,NA
0.947884011315182,0.143046083627269
0.433017463656142,0.781644618604332
0.763267539674416,0.251572512788698
0.0630104911979288,0.25764607056044
0.281697543803602,NA
NA,0.0320947112049907
0.350989859784022,NA
0.307359973201528,0.686923905508593
0.608822211856022,0.222322416724637
0.51594408089295,NA
0.526074620196596,0.747679847758263
0.362411328358576,0.152621181216091
0.762170008150861,0.566743013914675
0.971547075780109,0.171322426758707
0.135387466056272,0.175733478041366
0.746671254513785,0.94349639560096
0.446773905307055,0.148204832337797
0.568606555229053,0.801698168506846
0.990055474452674,0.519212118815631
0.501636625034735,0.106921035796404
0.573037780588493,0.970307645853609
0.727981258649379,0.922178487293422
0.818947014398873,0.0810456627514213
NA,NA
0.273231233004481,0.156999812927097
0.307341386564076,0.652406044537202
