# Simulated random data filefor batch processing
# timestamp: 2020-04-08 13:05:39
# SEK
#----------------------------

"var_x","var_y"
0.889768289402127,0.406441955827177
0.531636572442949,0.70914079551585
0.185527094872668,0.975096930516884
0.957860150840133,0.0917551948223263
0.17873453348875,0.108971807174385
0.15515152621083,0.887977483449504
0.437762839021161,0.56939747184515
0.182507716817781,0.821398869389668
0.540084162726998,0.596755140926689
0.437014877796173,0.605528960004449
0.88404442416504,0.613626345060766
0.397514568408951,0.723983093863353
0.515433241613209,0.287997899577022
0.244986125268042,0.552542454330251
0.845448007341474,0.555308884708211
0.241969421273097,0.886083363322541
0.170823144260794,0.325505742337555
0.600847952999175,0.334348529810086
0.323531129164621,0.0984522211365402
0.289420859422535,0.858286493225023
0.495208544423804,0.243769416119903
NA,0.268089595716447
0.542928697075695,0.214418136747554
NA,0.0403376659378409
0.634776687249541,0.152717547956854
0.749425300164148,0.744641014840454
0.580815465422347,0.588679803535342
0.0440963765140623,0.838082638103515
0.374444785062224,NA
0.317481966689229,0.480903210351244
0.37030859477818,0.096237296005711
0.700989864999428,0.62572080292739
0.180821801768616,0.590967144351453
0.0496668487321585,0.295527732931077
NA,NA
0.149502544663846,NA
0.996092339977622,0.378967589698732
