# Simulated random data filefor batch processing
# timestamp: 2020-04-08 13:05:39
# SEK
#----------------------------

"var_x","var_y"
0.649992340477183,0.682568691670895
0.323085266398266,0.950119517976418
0.776368779828772,0.208626042352989
0.124205232132226,0.21499205310829
0.0121284842025489,0.156975759891793
0.217518446734175,0.473434339277446
0.682489611208439,0.755828798748553
0.818579124752432,0.5645754809957
0.10303109139204,0.381815073080361
0.528370959684253,0.865161164198071
0.974187797633931,0.687418717658147
0.618218782590702,0.0912401294335723
0.937985294265673,0.566981353098527
0.555941614555195,0.878972180187702
0.697040145285428,0.800309194251895
0.284705265425146,0.425861394265667
0.332089360803366,0.365514520090073
0.702699399320409,0.919208173174411
0.301337281940505,0.865956207970157
0.719386766431853,0.184181641088799
0.517960210330784,0.249245134415105
0.931286074221134,0.815817817812786
0.872500538360327,0.427087071817368
0.471389612881467,0.963154372293502
0.220970826689154,0.638878228608519
0.846073034685105,0.680535031482577
0.0869725057855248,0.690901630558074
0.956572997383773,0.691265759291127
NA,0.13389358506538
0.0879287065472454,0.734501537168398
0.841276920167729,0.0834382749162614
0.390892057446763,0.457610392011702
0.312785497168079,0.432057988364249
0.0859007807448506,0.15422576921992
NA,0.354829906718805
0.837011378491297,0.624475999036804
0.540789202321321,0.79352431348525
0.85370259755291,0.191960389493033
0.345196644775569,0.756939774844795
0.832378482446074,0.498071356676519
0.439463149756193,0.513598904479295
0.339210224105045,NA
0.671852089697495,0.167222209973261
0.735135195078328,0.359523735241964
0.5616637065541,0.0706148850731552
0.18483362859115,0.0670094396919012
0.156580740120262,0.003802171908319
0.750784163828939,0.413069549482316
0.402612566016614,0.253921857336536
0.569788046414033,0.381656811805442
0.0941268783062696,0.0820070442277938
0.670515747740865,0.299455102067441
0.484379651257768,0.587950705783442
0.320667020045221,NA
0.196849004365504,0.131865130504593
0.559380307793617,0.692125591915101
0.938690954586491,0.776343064615503
0.606046604691073,0.175400018924847
0.2797831306234,0.00897009810432792
0.745164011372253,0.745072218123823
0.879035260062665,0.778826373396441
0.701233800267801,0.190743356477469
0.187943391501904,0.679798851953819
0.0979285247158259,0.906359508633614
0.491068173898384,0.0825831217225641
0.315974277677014,0.917214058106765
0.484880534466356,0.6720232272055
0.25883916229941,0.170134781161323
0.277916298713535,0.0815485438797623
0.545334447873756,0.414075075415894
0.214733979199082,0.323678757296875
0.542597425170243,0.71615268709138
0.775551551720127,0.835500793298706
0.327313543995842,0.769394960254431
0.803368784021586,0.211344211595133
0.679215821437538,0.187160783214495
0.0766520337201655,0.796029031509534
0.958810092648491,0.445782279362902
0.0944337171968073,0.637233881978318
0.426303980872035,0.830000047106296
NA,0.356122744269669
0.894305371446535,0.933770522708073
0.870790588436648,0.452662266790867
0.444482268998399,0.888725923141465
0.145650713006034,0.970084673259407
0.671582160750404,0.0837474789004773
0.847541395574808,0.693755846470594
0.0566343674436212,0.449509186903015
0.395962457405403,NA
0.943055520299822,0.805909180548042
0.623194881947711,0.817956108832732
0.378040660405532,0.775150449946523
0.868889400735497,0.62589473486878
0.387844761600718,0.452818395569921
0.0101933574769646,0.547110006446019
