# Simulated random data filefor batch processing
# timestamp: 2020-04-08 13:05:39
# SEK
#----------------------------

"var_x","var_y"
0.321624821284786,0.292945820139721
0.0261346930637956,0.344080119859427
0.41161994333379,0.528288507601246
0.396636165911332,0.0232200047466904
0.586256019771099,0.196343321353197
0.557164458325133,0.0187447594944388
0.629244744079188,0.950669602258131
0.299772025085986,0.257289963308722
NA,0.868534570559859
0.39890734385699,NA
0.456053283764049,0.40180866420269
0.84708362352103,0.888877306832001
0.457365504698828,0.11754341982305
0.790474039968103,0.57869610353373
0.324315682984889,0.63440626906231
0.914853933965787,0.695759703638032
NA,0.368504483019933
0.229112474480644,0.476893668528646
0.135239927330986,0.169923862908036
0.246715242741629,0.462817693362013
0.00307348440401256,0.770873065106571
0.176024238113314,0.811865730909631
0.85230203345418,NA
0.690023101866245,0.276114964624867
0.517907244851813,0.204670086503029
0.813135316595435,0.963678309228271
0.500472343992442,0.456777971703559
0.480522400466725,0.194165380205959
0.0359166483394802,0.296523284399882
0.807539165718481,0.386868287576362
0.0199227731209248,0.0232959862332791
0.0690925137605518,0.053677425486967
