# Simulated random data filefor batch processing
# timestamp: 2020-04-08 13:05:39
# SEK
#----------------------------

"var_x","var_y"
0.310323761543259,0.800373542122543
0.713601444382221,0.641342347254977
0.124507691012695,0.952882093377411
0.995363197056577,0.75368350953795
0.201258413027972,0.883835446787998
0.576098173158243,0.698673685314134
0.542823968455195,NA
0.169685857603326,0.00692125130444765
0.692215787945315,0.286393344635144
0.302749264752492,0.137706034583971
0.933442597277462,0.132305427221581
0.418610957683995,0.496912036091089
0.218748239567503,0.157286569476128
NA,0.230231662513688
0.0664288571570069,0.757228920469061
0.321273556677625,0.877464829478413
0.178426480619237,0.439991811756045
0.695563401095569,0.466859668726102
0.742352158296853,0.2394693500828
0.74627289455384,0.241806855425239
0.358528515556827,0.457337681204081
0.565174188232049,0.426440962590277
0.463196081342176,0.755364510463551
0.495792700676247,0.399285496911034
0.174983875593171,0.102709783706814
NA,0.669754575705156
0.216478446964175,0.547179825371131
0.757387144258246,0.157505185343325
0.81252640276216,0.914722910150886
0.691114057553932,NA
0.119923896854743,0.0837068818509579
0.748809105250984,0.940933896228671
0.468637243611738,0.503112613223493
0.188195482362062,0.0505992916878313
0.0543498999904841,0.753148497547954
0.722831591032445,0.109660839196295
0.757767807692289,0.392335653770715
0.0267446571961045,0.522632891777903
0.642560811946169,0.558599383337423
0.186095431447029,0.643756649689749
0.697986291022971,0.386514677433297
0.474751740926877,0.527546048630029
0.239228470716625,0.735887044807896
