# Simulated random data filefor batch processing
# timestamp: 2020-04-08 13:05:39
# SEK
#----------------------------

"var_x","var_y"
0.963520966935903,0.294069503434002
0.584293190157041,0.432118964614347
0.50825194013305,0.98070356505923
0.614209903404117,0.7305985072162
0.91156603815034,0.856363151920959
0.043523675063625,0.99021339090541
0.772021198412403,0.573889562860131
0.214783817064017,0.944492997135967
0.615823892178014,0.79080288624391
0.223354457877576,0.500094746705145
0.24435104848817,0.361343616619706
0.374729789094999,0.415812840452418
NA,0.786156995687634
0.587384076556191,0.878308922983706
0.960547475842759,0.831540015526116
0.380447305506095,0.655121488962322
0.733824603958055,0.415323763620108
0.0959340005647391,0.748718256363645
0.978980586165562,0.132049103733152
0.856374129652977,0.979100842727348
0.529014229308814,0.536447682417929
0.338231199420989,0.1955085338559
0.203612864250317,0.234346469398588
0.0248772150371224,0.787860084557906
0.464670983143151,0.0113617291208357
0.576845664763823,NA
0.49524156213738,0.436590560013428
0.517724251374602,0.0327012338675559
0.129241521237418,0.780177510576323
0.202388211153448,0.416455228812993
