# Simulated random data filefor batch processing
# timestamp: 2020-04-08 13:05:39
# SEK
#----------------------------

"var_x","var_y"
0.839560701046139,0.291432956699282
0.333617098396644,0.764974454417825
0.671520872507244,0.36709106946364
0.0720274185296148,0.077255642041564
0.798436224693432,0.173238751245663
0.340209871530533,0.871468783821911
0.617671932792291,0.951613603159785
0.608475536573678,0.731615455821157
0.398415152449161,0.724350988166407
0.573791839182377,0.183023968245834
0.423971384530887,0.71890098345466
0.482347366632894,0.434583521215245
0.515299304621294,0.533556811045855
0.859236265998334,0.292856933316216
0.871026583015919,0.592117643682286
0.772556179203093,0.935740540735424
0.287757288198918,0.894717469345778
0.450368603924289,0.296897289576009
0.557265230454504,0.991404977394268
0.380644669290632,0.0120337512344122
0.753295466769487,0.397968878038228
0.89236021717079,0.211929419776425
0.487245348049328,0.387861627386883
0.548879063688219,0.879331880481914
0.918730537872761,0.352729500504211
0.616014236817136,0.515125781996176
0.322494587861001,0.73217183095403
0.397591525223106,0.539801092352718
0.0619842801243067,0.845518756890669
0.69868449610658,0.690285595366731
0.863670293707401,0.720369744114578
0.299896530807018,0.782281558495015
0.426200591726229,0.734817888820544
0.801934110699221,0.988659920403734
0.672276535304263,0.715238832170144
0.981537248939276,0.425265762023628
0.996306071989238,0.222560765221715
0.00788723677396774,0.837344624567777
0.432182843331248,0.73111337586306
0.806751171359792,0.032868160167709
0.653039761120453,0.665487215155736
0.652292675105855,0.870214560534805
0.655072243185714,0.766771690454334
0.309564967174083,0.80773348826915
0.174283468630165,0.818592266179621
0.0496773067861795,0.189856600016356
0.493350631790236,0.757137431995943
0.707446884829551,0.811716800555587
0.907814431004226,0.500973571790382
0.174334410810843,0.188147912733257
0.288786271354184,0.338768287794665
0.758486866252497,0.879798930604011
0.481279090279713,0.169225190766156
0.92386491689831,0.164440656779334
0.00569204264320433,0.255713903112337
0.0609391373582184,0.642905053449795
0.705282293260098,0.481767262332141
0.418473899364471,0.351825558813289
0.788651666836813,0.669168665772304
0.577525669941679,0.210336934076622
0.0297746954020113,0.71855955151841
0.152300042333081,0.715699156979099
0.0475314380601048,0.21882330137305
0.468769545434043,0.911253004102036
0.544199844356626,0.219808833906427
0.234857450705022,0.979184922063723
0.350552134914324,0.802307562204078
0.0529240814503282,NA
0.0535755984019488,0.193940542871132
0.380975162610412,0.71771332458593
0.870592853054404,0.0100059504620731
0.17243637284264,0.961821092525497
0.064137096516788,0.0357929980382323
0.056912460597232,0.975050598848611
0.173943267203867,0.924189576413482
NA,0.766174472868443
0.358667190652341,0.328736528521404
0.572020135354251,0.682704889914021
0.825477650621906,0.250003860099241
