# Simulated random data filefor batch processing
# timestamp: 2020-04-08 13:05:39
# SEK
#----------------------------

"var_x","var_y"
0.178680149372667,0.734047567006201
0.0973052505869418,0.0307703870348632
0.909001011867076,0.86016757809557
0.749204934574664,0.281250065658242
0.60654704971239,0.0688573073130101
0.423503761878237,0.190422586165369
0.984508315799758,0.405973920598626
0.854483165079728,0.348216802347451
0.431665282929316,0.0221811793744564
0.933183748507872,0.358649614267051
0.711966104572639,0.366804271005094
0.883164390688762,0.262135122902691
0.962751674931496,0.0107148413080722
0.656376018421724,0.755429415497929
0.16928643360734,0.569924689363688
0.148510575760156,0.232383112655953
0.512678748462349,0.60320031340234
0.640289187664166,0.160029596183449
NA,0.146413818234578
0.0212766963522881,0.776406975463033
0.455629277741536,0.552681031636894
0.270760453073308,0.96141176414676
0.80097389430739,0.258576339110732
NA,NA
0.208254441618919,0.364997171564028
0.399954946478829,0.804938629968092
0.049205873394385,0.185385926626623
0.343403241829947,0.914361650357023
0.280473104678094,0.118218538817018
0.074941131984815,0.916132116923109
0.00761556415818632,0.977161819115281
0.132834551855922,0.248220610432327
0.0799523424357176,NA
0.0578862843103707,0.214470231439918
0.811358701903373,NA
0.957005111500621,0.383869569282979
0.415258272318169,0.377787429373711
0.982483657309785,0.291278819553554
0.416443445952609,NA
NA,0.914048068923876
0.639590087113902,0.716836050385609
0.875625170068815,0.457746904343367
0.953929182607681,0.257896312978119
0.324747723760083,0.0376156105194241
0.550741439685225,0.518121534492821
0.682744403602555,0.391211286652833
0.233907312620431,0.296331593999639
0.332854778505862,0.462694058660418
NA,0.64259521313943
0.976208516163751,0.500743882264942
0.945425740908831,0.23327842913568
0.69815228972584,0.99833369301632
0.338209620676935,0.562354331370443
0.27920190570876,0.901047440711409
0.914576830109581,0.372638238128275
0.787532221293077,0.96536209480837
0.796173097798601,0.0453540319576859
0.605900460854173,0.0972313892561942
0.17272523115389,0.65713722188957
0.953672133386135,0.298881988041103
0.725102619268,0.996724716387689
0.238626803969964,0.752821634989232
NA,0.614263941533864
0.165491210529581,0.386553201358765
0.324682548874989,0.616024041781202
0.786052331095561,0.0974017973057926
0.520731581375003,0.748049263143912
0.460580205544829,0.0536441197618842
0.427425402216613,0.250406523933634
0.531485452549532,0.640717348782346
0.895890228450298,0.180668835761026
0.868487644707784,NA
0.760531750740483,0.885291491635144
0.401567352004349,0.765284375054762
0.846851020818576,0.340228911256418
0.930525955278426,0.916550257941708
0.180972830858082,0.913553433259949
0.154694946948439,0.719239661935717
0.92186129745096,0.571462965803221
0.54442795063369,0.960846702335402
0.813547069672495,0.439758732216433
0.139011408668011,0.3082890517544
0.938711895840243,0.0912190622184426
0.537945083808154,0.543509986717254
0.496622978476807,0.462172520812601
0.674072105204687,0.31499203806743
0.13434054935351,0.490324400831014
0.41486056195572,NA
0.308040342992172,0.541150568751618
0.242313529597595,0.106415581889451
0.189376182854176,0.985930201597512
NA,0.784859298029914
0.888659175951034,0.855573954293504
0.263304199557751,0.504118008539081
0.858777053188533,0.938631826546043
