# Simulated random data filefor batch processing
# timestamp: 2020-04-08 13:05:39
# SEK
#----------------------------

"var_x","var_y"
0.542826278368011,0.160865982994437
0.868837212678045,NA
0.439013468567282,0.183938744710758
NA,0.644188751932234
0.18784661963582,0.321054937783629
0.277777679264545,0.649648810271174
0.462835559854284,0.558725537732244
0.336492391768843,NA
0.73661894351244,0.186375782825053
0.117611989146098,0.499932507285848
0.902706736465916,0.86045109317638
NA,0.413851317949593
0.48192306375131,0.526282388949767
0.246530476259068,0.379257498774678
0.583873268449679,0.317144028842449
0.143518338212743,0.485268579795957
0.398917848942801,0.220738973468542
0.158465500222519,0.291549818124622
0.353904318530113,0.193598079262301
0.243758394382894,0.144922054605559
0.97686941944994,0.568358624586836
0.286970940651372,0.217628702986985
0.635033595841378,0.0458357993047684
0.796008811565116,0.621018085861579
0.486298474017531,0.846158586442471
0.947643366875127,0.358932524453849
0.336088966578245,0.464985766680911
0.0270134171005338,0.0984932123683393
0.7763487030752,0.490233705146238
0.909588334383443,0.612034413730726
0.724024846684188,0.489724473794922
0.926301844185218,0.944503370206803
0.652980322251096,0.863290801644325
0.203806003322825,0.799936588853598
0.580391894327477,0.162122906185687
0.0210731334518641,0.211489716544747
0.00794899766333401,0.0831850136164576
0.152332897298038,0.718600768363103
0.842584604397416,0.308543151477352
0.387554058339447,0.479954503942281
0.15161423990503,0.246538725215942
0.945183353265747,0.85861788620241
0.908111858414486,0.134048565290868
0.475139846093953,0.597831197082996
0.378849141532555,0.487099629594013
0.657680319156498,0.872657210333273
0.136970259482041,0.605001906631514
0.845678923651576,0.778894842136651
0.72033798485063,0.946293350309134
0.589953142683953,0.451746844919398
