# Simulated random data filefor batch processing
# timestamp: 2020-04-08 13:05:39
# SEK
#----------------------------

"var_x","var_y"
0.420295563293621,0.852205148432404
0.463633944746107,0.744499446125701
0.166472253855318,0.381807796657085
0.490807176101953,0.901090137893334
0.152788046281785,0.840697461273521
0.503053482854739,0.751182617153972
0.694072804180905,0.524182078195736
0.437845341162756,0.536262199981138
0.614260247210041,0.166840579360723
NA,0.503789229784161
0.405596331693232,0.911424767225981
0.491490775253624,0.433771478012204
0.568135541398078,0.0653132214210927
0.164128157077357,0.469172776676714
0.82995489728637,0.580807712394744
0.616795092821121,0.0660707564093173
0.220648314338177,0.737595926038921
0.40294323884882,0.866761055542156
0.894487119745463,0.222460193093866
0.171986391535029,0.326735982205719
0.832809491083026,0.768833281239495
0.354775891173631,0.436156722716987
0.666363594122231,0.249625083757564
0.86933769681491,0.821083387825638
0.443322466220707,0.0871533912140876
0.570889593102038,0.807066695764661
0.749095522798598,0.404051716905087
NA,0.850812073796988
0.743330251192674,0.316182912327349
0.225762116024271,0.470861913869157
0.499603607226163,0.370326233562082
0.584691292373464,0.812681612791494
0.416350374463946,0.278897942043841
0.95793764735572,0.350843941792846
0.323378044646233,0.159911749185994
0.660734740784392,0.194915235741064
0.447217654203996,0.325503865489736
0.139909909339622,0.685501504223794
0.898914370918646,0.660187427653
0.481987673789263,0.42758840858005
0.510428463341668,0.56654070597142
0.658089688979089,0.872137831524014
0.814524814253673,0.89775067078881
0.980952822836116,0.83497013989836
0.651829871116206,0.257251541828737
0.693637012504041,0.187684709206223
0.600490037584677,0.77739452989772
0.144231088226661,NA
0.884352340130135,0.165016209473833
0.674299825448543,0.0566503442823887
0.287373102037236,0.988520864862949
0.207737842807546,0.905463001457974
0.0332590856123716,0.558723196852952
0.401028284337372,0.0270298703107983
0.0576368644833565,0.00582219334319234
0.590120663400739,0.179588119499385
0.270349127938971,0.868522503180429
0.538190337596461,0.737113781506196
0.794837096706033,0.776091936742887
0.803450243081897,0.380601167213172
0.900560186710209,0.469214142300189
0.69390594935976,0.831839421996847
0.0280677767004818,0.844422030029818
0.14488566108048,0.580783167621121
0.44766430859454,0.120689008850604
0.835406105266884,0.376102917129174
0.331503827124834,0.885726484470069
0.47338397311978,NA
0.987226530443877,0.313468301203102
0.535118965664878,0.443282634951174
0.288241710281,0.156306662131101
NA,0.315681324107572
0.597791233565658,0.358622853178531
0.93099651648663,0.582527462858707
0.620513068977743,0.372824104269966
0.312390593346208,0.827550322748721
0.80837081070058,0.0435008849017322
0.148331739474088,0.514254442648962
0.180461168987677,0.336128118447959
0.121809373609722,0.391854969318956
0.778763585491106,0.366967723472044
0.0305762535426766,0.26465531392023
0.613566865213215,0.811684113927186
NA,0.551774997264147
0.428788879187778,NA
0.0753968188073486,0.931182440137491
0.281841286225244,0.487161952303723
0.528401014162228,0.309455400565639
0.591628441121429,NA
