# Simulated random data filefor batch processing
# timestamp: 2020-04-08 13:05:39
# SEK
#----------------------------

"var_x","var_y"
NA,0.426758122630417
0.350740826688707,0.257395905675367
0.996665284968913,0.651114131556824
0.349681904539466,0.736258799675852
0.0733887092210352,0.0862527166027576
0.571930529316887,0.374136686092243
0.336711155017838,0.399665317730978
0.709037606138736,0.668480729684234
0.276055623311549,0.551406847545877
0.897445582784712,0.100717688445002
0.306754224235192,0.776075539644808
0.710504074580967,0.467077408218756
0.32600287697278,0.687412791186944
0.15358732198365,0.773396192584187
0.324443449964747,0.971205917885527
0.250101799145341,0.213384771719575
0.0595753153320402,0.101994237396866
0.384046547813341,0.718613118398935
0.57591784466058,0.0190477119758725
0.390416659181938,0.887389874551445
0.52834697952494,0.253613117150962
0.415875666309148,0.870788840344176
0.986121630296111,0.31831126450561
0.0474714080337435,0.404491761233658
0.915468861814588,0.563474666327238
0.958921023178846,0.550318652996793
0.762620807858184,0.444581218063831
0.820725329685956,0.201195115689188
0.573524166364223,0.0125942763406783
0.731126795057207,0.0360629498027265
0.527353335637599,0.841292862314731
0.955014460254461,0.361460984451696
0.626515467884019,0.192547648446634
0.110819627763703,NA
0.492279841797426,0.169453862356022
0.724089013878256,NA
0.177891150582582,0.364447406493127
0.298841478535905,0.958283576415852
0.757623831275851,0.25601695664227
0.344421855174005,0.515096304239705
NA,0.966247851960361
0.532850479241461,0.0480741932988167
NA,0.762057282496244
0.684993707807735,0.973121690796688
0.797698929673061,0.11364058800973
0.611230557551607,0.0546683797147125
0.629037549020723,0.0128783991094679
0.0651329383254051,0.391052443301305
0.0713824848644435,0.637009609956294
0.944487425033003,0.845006280811504
0.61977971624583,0.664877607952803
0.369087266037241,0.758136017713696
0.181007534498349,0.691553286276758
0.609343490097672,0.840041422983631
0.0646227025426924,0.917062053224072
0.19844998861663,0.0390275188256055
0.223020538920537,0.0376421413384378
0.86979090445675,0.195060114143416
0.955987370572984,0.543764019617811
0.0894932535011321,0.214979023905471
0.438354175537825,0.989094942808151
0.0446151662617922,0.653791831340641
0.584369556978345,NA
0.592269777553156,0.555991046363488
0.853665964910761,0.522417111555114
0.735572900157422,0.694529322208837
0.508238456444815,0.907495342427865
0.866613833233714,0.73065703175962
0.47198338387534,0.0576585871167481
0.810684435768053,0.67860759771429
0.67309858254157,NA
0.45499137439765,0.955027448246256
0.0703848646953702,0.263931723544374
0.218226993689314,0.573527976637706
0.826537583488971,0.874492529546842
0.559107329929247,0.215762950712815
0.151846935274079,0.107090576551855
0.263370617991313,0.0811754364985973
0.103852927219123,0.508623348316178
0.417819103924558,0.572574781486765
0.414147163042799,0.995094498153776
0.909613522002473,0.216518832603469
0.548629174940288,0.667455475544557
0.567182162310928,0.425737033132464
0.989194188732654,0.0655114958062768
0.819363060407341,0.59616203699261
0.609244644176215,0.463253634283319
0.206530306953937,0.583235295722261
0.331837188918144,0.816965316887945
NA,0.920650976942852
0.506709146313369,0.285780025180429
0.487262792885303,0.568456184817478
0.0974829229526222,0.847794316709042
0.510626630624756,0.390176309738308
0.908931229263544,0.556041675619781
0.346331089735031,0.415601008804515
0.697287628892809,0.678786885924637
0.265388428932056,0.0143659603781998
