# Simulated random data filefor batch processing
# timestamp: 2020-04-08 13:05:39
# SEK
#----------------------------

"var_x","var_y"
0.127103046514094,0.566742582013831
0.887431089999154,NA
0.431324450764805,0.581598906312138
0.591378467157483,0.466167538193986
0.193111828295514,0.957545035518706
0.0391024209093302,0.559282973175868
0.311371266376227,0.111477184807882
NA,0.543101579183713
0.192858193302527,0.313463005470112
0.073507861699909,NA
NA,0.773180281044915
0.177655250765383,0.45638186018914
0.830686916364357,0.604843311244622
0.216590908588842,NA
0.906623063841835,0.6392844656948
0.447837065905333,0.0605877109337598
NA,0.0525265750475228
0.675938180182129,0.570729807019234
0.24089581775479,0.292593176942319
0.278894733637571,0.978032050188631
0.102071681059897,0.53904858417809
0.133991555776447,0.132904321420938
0.121953905792907,0.627803389681503
0.985450186068192,0.986339571885765
NA,0.811807371675968
0.300991417374462,0.438814410706982
0.807900727260858,0.814522572793067
0.94887040858157,0.720612205797806
0.0621453267522156,0.780567480018362
0.297419110313058,0.815960687818006
0.823151687160134,0.0460450195241719
0.967139469925314,0.175886826589704
0.804958844324574,0.0635670570190996
0.573739534243941,0.869220942491665
NA,0.717236838070676
0.0981229210738093,0.281685990048572
NA,0.858149441191927
0.978245892794803,NA
0.346234748605639,0.268649944802746
0.945607459871098,0.264363272348419
0.51381784141995,0.362149248598143
0.604664510115981,0.99311776435934
0.0140809917356819,0.997259418247268
0.147986184572801,0.736181057058275
0.313502276083454,0.867163153830916
0.80464705824852,0.575086439959705
0.12454150733538,0.143726414535195
0.204345819773152,0.676558661507443
0.99451808235608,0.989185858285055
0.464975006878376,0.756148203276098
0.916814597556368,0.0112650117371231
0.306610790546983,0.879307796480134
0.218611851567402,0.411856310674921
0.954031126340851,0.247220659162849
0.156795572256669,0.744758817600086
0.605611001607031,0.891749668866396
0.614288531243801,0.221608048304915
0.192626805510372,0.44695592741482
0.97509581129998,0.271942801773548
0.990661217365414,0.865309323417023
0.395979145308957,0.897941245930269
0.58374210074544,0.00639218161813915
0.295878259232268,0.991675155702978
0.318211988545954,0.0759082385338843
0.726886711316183,0.829933730186895
0.95245874975808,0.568908902816474
0.180169412633404,NA
0.61596957873553,NA
0.294088080525398,0.83196763577871
