# Simulated random data filefor batch processing
# timestamp: 2020-04-08 13:05:39
# SEK
#----------------------------

"var_x","var_y"
0.105522650526837,0.298848245525733
0.146658749086782,0.574926481349394
0.648891764227301,NA
0.597146046813577,0.35157568147406
0.153747299686074,0.812000265810639
0.498880487633869,0.13059658696875
0.866086382884532,NA
0.891865353565663,0.66385316150263
0.705592962913215,0.806250908412039
NA,0.703996269963682
0.061105540022254,0.646120441844687
0.893488921690732,0.532424086006358
0.732320008100942,0.431418664986268
0.543052752036601,0.440585494972765
0.915877972729504,0.631640701554716
0.53173982235603,0.468077244702727
0.768490976653993,0.573641511844471
0.140419447561726,0.96445072023198
0.271901960251853,0.533515033079311
0.330309038981795,0.516449576010928
0.521523522678763,0.356237113010138
0.241209065541625,0.809761794982478
NA,0.395677004707977
0.794549085199833,0.0217146177310497
NA,0.133796005975455
0.0595075895544142,0.378710925579071
0.922598508186638,0.0595545535907149
0.379174933535978,0.725375411100686
0.236012808745727,NA
0.91311522340402,0.753658582922071
0.127451661974192,0.304408594965935
0.731580899329856,0.427829826483503
0.26103448937647,0.334042007569224
0.139725304208696,0.0612064450979233
0.960768312914297,0.588972096098587
NA,0.212207101518288
0.62479167454876,0.404331957222894
0.219182061729953,0.611760421888903
0.989129376364872,0.55305634601973
0.066226455848664,0.61752337240614
0.553806289099157,0.854179196758196
0.477634524228051,NA
NA,0.362840649439022
0.4736736738123,0.715217353310436
0.460866026114672,0.947299703257158
0.313584620365873,0.283326273551211
0.0508200637996197,0.361024183453992
0.54452166473493,0.724734838819131
0.0666543846018612,NA
0.248593167634681,0.304146657930687
0.606770935934037,0.508511574240401
0.252148854080588,0.046523138647899
0.621496230829507,0.706776477163658
0.563280428759754,0.233517107088119
0.060363010270521,0.478130372706801
0.881699189543724,0.81677667144686
