# Simulated random data filefor batch processing
# timestamp: 2020-04-08 13:05:39
# SEK
#----------------------------

"var_x","var_y"
0.781242660945281,0.322856512619182
0.695936469128355,0.900970467133448
NA,0.77778936130926
NA,0.958471672376618
0.466601871419698,0.612047807313502
0.833390016108751,NA
0.935299009783193,0.758352808188647
NA,0.448939920635894
0.186598961241543,NA
NA,0.394761354662478
0.470769664738327,0.425844990182668
0.314216778846458,0.623289110837504
0.985994456335902,0.525290509453043
0.918408002937213,0.821273973444477
0.916811268310994,0.586421558866277
0.323865711688995,0.873502963222563
NA,0.884399835020304
0.580794254783541,0.062375083565712
0.561892573488876,0.577833671588451
0.989483869168907,0.982278037583455
0.0702797472476959,0.918016219045967
0.908004272030666,NA
0.681091835256666,0.725839558290318
0.146412185626104,NA
0.923073133686557,0.989140665624291
0.936858368571848,0.500161661766469
0.773934175726026,0.60197580116801
0.568537569139153,0.814080931246281
0.530924787512049,0.761550813447684
0.936445966362953,0.905582219129428
0.360508665675297,NA
NA,NA
0.561851284466684,0.978150329785421
