# Simulated random data filefor batch processing
# timestamp: 2020-04-08 13:05:39
# SEK
#----------------------------

"var_x","var_y"
0.662470707902685,0.998348439577967
0.152057693107054,0.849465920822695
0.0478800027631223,0.411948511376977
NA,0.946269013220444
0.718127064639702,0.32782742055133
0.545863216510043,0.284480842528865
0.473306505940855,0.000491155777126551
0.131895382655784,0.260285819182172
0.672790963202715,0.5119394143112
0.0804372755810618,0.405222666682675
0.388490979094058,0.750675732968375
0.72110663075,0.290854746475816
0.578999192453921,0.963681602152064
0.55262833670713,0.176736034452915
0.205072186887264,0.798417800338939
0.322080699726939,0.287579230964184
0.993979456834495,0.671603315742686
0.0724923408124596,0.866020071553066
0.719674394465983,0.486826591426507
0.914377650944516,0.924987817183137
0.723489239113405,0.25846945005469
0.349819046678022,0.397584372200072
0.388735839398578,0.367681650910527
0.793196011101827,0.0862339772284031
0.746262317989022,0.429425328271464
0.447939547011629,0.536227258620784
0.619318924844265,0.991814152570441
0.732546061044559,0.132402982795611
0.424705310259014,0.434640495339409
0.0823188468348235,0.761775289895013
0.761589772067964,0.91081387270242
0.835792504251003,0.48645879002288
0.70777859701775,0.0121100388932973
0.613253623014316,0.28881072695367
0.697548210155219,0.418089617043734
0.107496320270002,0.167796439724043
0.317590673221275,0.659235428553075
0.0741941661108285,0.613281154772267
0.437017587246373,0.00635662139393389
0.218987206462771,0.701807559467852
0.0370377455838025,0.374144059373066
0.943042245926335,0.872677305946127
0.49610973871313,0.56436788267456
0.879834202118218,0.691212132107466
0.391789224464446,0.815194280352443
0.207178952172399,0.957996312063187
0.689081907738,0.183557294774801
0.667746239341795,0.445243750466034
0.019006954273209,0.663450486725196
0.594718519598246,0.829525093315169
0.939765827031806,0.0813900807406753
0.784662054618821,0.956210011150688
0.623235567705706,0.878935559187084
0.222098519094288,0.624995548278093
0.235533380648121,0.905014754272997
0.936146343825385,0.0983672239817679
0.661405528197065,0.991082174936309
0.33230139198713,0.148848004173487
0.660839174641296,0.210016472730786
0.331217178143561,0.00537377106957138
0.994376603746787,0.586642512585968
0.254517530556768,0.180230326252058
0.215082459384575,0.525706445332617
0.709843948483467,0.422090383945033
0.235072000650689,0.113029897678643
0.0188105057459325,0.578653523465618
0.160333895124495,0.47100018360652
0.0260299402289093,0.771307807415724
0.637402974069118,0.693300468381494
0.237630385672674,0.409583094762638
0.470281324815005,0.0900395626667887
0.381549660349265,0.35764566087164
0.947966287843883,0.545733741717413
0.805256704101339,0.0690321254078299
0.596858560107648,0.344939370173961
0.523380792466924,0.530315580312163
0.122899537906051,0.710543299792334
0.582913255318999,0.963226315565407
0.0996997647453099,0.00936914933845401
NA,0.25951585569419
0.067895281361416,0.69789798441343
0.110746331978589,0.946251930203289
0.507259713951498,0.219911175779998
0.805785582168028,0.626974951243028
0.816260239109397,0.245397819438949
0.662407534196973,NA
0.792500954819843,0.508665733737871
0.831410827580839,0.633481718832627
0.451502332696691,0.72018258436583
0.0972100431099534,0.0164571166969836
0.158032102743164,0.76619651610963
0.540298829553649,0.247266620397568
0.942746395245194,0.855023585492745
0.522276713280007,0.418750803219154
0.604821338551119,0.535652195569128
0.503098407061771,0.651864190585911
0.387501327553764,0.414978629210964
0.729826593305916,NA
0.0848373016342521,0.855421360349283
