# Simulated random data filefor batch processing
# timestamp: 2020-04-08 13:05:39
# SEK
#----------------------------

"var_x","var_y"
0.391018736641854,0.384524747496471
0.370491037610918,0.850813977187499
0.595156119205058,0.0628546073567122
0.858932356117293,0.0812176370527595
0.485567638184875,0.279498971765861
0.415379163343459,0.669186465907842
0.282090991735458,0.564430105267093
0.171549613587558,0.291777181439102
0.634146097349003,0.981634824071079
0.111137011786923,0.766689988784492
0.36983944568783,0.397332659224048
0.265119460877031,0.49973361659795
0.619025361724198,0.588293455541134
0.63475205632858,0.927016953704879
0.433828925248235,0.636424709344283
0.0458748950622976,NA
0.96452452102676,0.315583074931055
0.24823887180537,0.778003527084365
0.377302922075614,0.348808597540483
0.76470302278176,0.557277868967503
0.755941433599219,0.837879458675161
0.902388791553676,0.441901139216498
0.641959425527602,0.246963057201356
0.98101694509387,0.132732520345598
NA,NA
0.559685974614695,0.0672016416210681
0.246229622978717,0.531379286665469
0.252729541156441,0.0201593865640461
NA,0.707106230547652
0.250521261477843,0.4502108017914
0.53453351254575,0.829535205615684
0.633349978365004,0.633781583514065
0.0585496346466243,0.992412420921028
0.351760200457647,0.224457670468837
0.410314392065629,0.45297719957307
0.456038135802373,0.531297161709517
0.875930903479457,0.129805385367945
0.964690593304113,0.042959239333868
0.653153887949884,0.955115008866414
NA,0.144410367589444
0.154603188624606,0.153649269137532
0.971210939111188,0.197391132358462
0.272267073858529,0.966059946222231
0.178225963376462,0.490085040451959
0.0961593789979815,0.125618414022028
0.80672252480872,NA
0.39810112467967,0.485122317448258
0.8372690633405,0.444716338766739
0.607908361591399,0.150549419922754
0.0489017013460398,0.224192572524771
