# Simulated random data filefor batch processing
# timestamp: 2020-04-08 13:05:39
# SEK
#----------------------------

"var_x","var_y"
0.0934710914734751,0.901936657726765
0.818328847875819,0.38666724297218
0.0517880381084979,NA
0.820115242153406,0.0220378350932151
0.889889830024913,0.306394916027784
0.581586932763457,0.174447934841737
0.741191255860031,0.261236313264817
0.633226928301156,0.527383547043428
0.651227924739942,0.679946830496192
0.597563974792138,0.789604600053281
0.0539201949723065,0.970240144291893
0.710698702605441,0.459328182041645
0.673572496511042,0.362492843298241
0.377383833285421,0.0585031979717314
0.054156931117177,0.0313714407384396
0.304911574814469,0.509468670934439
0.639902845025063,0.869388994527981
0.715101913781837,0.833062569145113
0.797074143309146,0.525824149139225
0.669505741912872,0.515307343797758
0.790821745293215,0.851982443127781
0.94554200489074,0.192974472651258
0.840444582514465,0.739629372023046
0.672675238922238,0.703581270528957
0.24302344629541,0.664708032971248
NA,0.998567391652614
0.497561082709581,0.447600658982992
0.417312383186072,0.0387901877984405
0.381464255508035,0.353350355522707
0.439227864844725,NA
NA,0.966020747786388
0.364550320664421,0.85956508317031
0.168435492552817,0.199141885852441
0.679878701455891,0.310544585809112
NA,0.408382188295946
0.118907287949696,0.177549303974956
0.969131290912628,0.301387113751844
0.263724518474191,0.493733140174299
0.953985452419147,0.695157424313948
0.978377126855776,0.334579611197114
0.601997311692685,0.272696161642671
0.689864238724113,0.284564409404993
0.356351166265085,0.736432179110125
0.975764746312052,0.75687470450066
0.192553634522483,0.928221292095259
0.571635948494077,0.587203368544579
0.0613759991247207,NA
0.705710984533653,0.26280484860763
0.273134725634009,0.875162552576512
