# Simulated random data filefor batch processing
# timestamp: 2020-04-08 13:05:39
# SEK
#----------------------------

"var_x","var_y"
0.0374718487728387,0.162047115853056
0.342925769742578,0.518974349834025
NA,NA
0.943004386266693,0.659948233049363
0.282396405003965,0.936268209479749
0.950525630032644,0.197972267167643
0.731682409532368,0.851312452694401
0.87594541744329,0.87557259015739
0.0222969544120133,0.214808423537761
0.141927377553657,0.231516897678375
0.421823429642245,NA
NA,0.530524173751473
0.510857553686947,0.136916836258024
0.57360221631825,0.911714817164466
0.896727955434471,0.826174957212061
0.450873236404732,0.575086260447279
0.375792446313426,0.00843019387684762
0.336488515371457,0.629099172074348
0.17936108703725,0.842326072743163
0.975144210504368,0.576315130107105
0.596219341270626,0.602803253103048
0.943489222321659,0.658010666258633
0.117051353212446,0.780609007459134
0.869169886689633,0.378853862406686
NA,NA
NA,0.358037182595581
NA,0.364398373756558
0.243131438037381,0.95507571939379
0.100536304526031,0.0909875282086432
0.399752737721428,NA
0.045404804404825,NA
0.273671916220337,0.0840878374874592
0.16668091644533,0.921266222372651
0.829900721088052,0.720744792604819
0.967689282260835,0.792501819785684
0.0655637802556157,0.37947369646281
