# Simulated random data filefor batch processing
# timestamp: 2020-04-15 21:59:08
# SEK
#----------------------------

"status","2593","ENST00000442336.1"
"case","0.000000e+00","0.000000e+00"
"control","    0.000000","1.721165e+00"
"case","0.000000e+00","6.036202e+00"
"control","9.195734e+00","2.919304e+00"
"case","7.995359e-01","8.993805e-01"
"control","0.000000e+00","3.058015e+00"
"case","0.000000e+00","0.000000e+00"
"control","3.032521e+00","1.285055e+00"
"case","0.000000e+00","9.301602e+00"
"case","1.300664e+00","3.752971e+00"
"case","    0.000000","1.056965e+01"
"control","    0.000000","0.000000e+00"
"case","    0.000000","0.000000e+00"
"control","    0.000000","1.595818e+01"
"case","    0.000000","7.424619e+00"
"control","    0.000000","8.301188e+00"
"case","0.000000e+00","4.331024e+00"
"case","9.250488e-01","9.749075e+00"
"control","    0.00000","8.255188e+00"
"case","    0.000000","2.463958e+00"
"control","    1.045096","2.308314e+00"
"case","    0.000000","2.740216e+00"
"case","0.000000e+00","1.474075e+00"
"control","1.049204e+01","0.000000e+00"
"control","0.000000e+00","2.271245e+00"
"case","    0.000000","1.381816e+01"
"control","    1.343691","1.402154e+01"
"case","    0.000000","1.151880e+00"
"case","9.669471e-01","2.154278e+00"
"case","    6.718677","     48.2976"
"case","0.000000e+00","0.000000e+00"
"case","0.000000e+00","1.590933e+01"
"control","    0.000000","9.666579e+00"
"control","    0.000000","7.317299e+00"
"control","    0.000000","2.017258e+01"
"case","    0.000000","5.297887e+00"
"control","    2.040862","1.814169e+00"
"control","    0.000000","1.259057e+01"
"control","0.000000e+00","2.981646e+00"
"case","    0.000000","5.972824e+00"
"control","    0.000000","7.593903e+00"
"case","    0.000000","1.033739e+01"
"case","    0.000000","8.814992e-01"
"case","    0.000000","9.133565e+00"
"control","5.026875e+00","6.987138e+00"
"case","7.697282e-01","0.000000e+00"
"case","    0.000000","5.239533e+00"
"control","2.258711e+00","1.757843e+00"
"case","    0.000000","4.099674e+00"
"case","0.000000e+00","1.089431e+01"
"control","    0.000000","1.675987e+00"
"case","    0.000000","1.362144e+01"
"control","    2.040019","0.000000e+00"
"case","    0.000000","9.372102e-01"
"case","    0.000000","2.035810e+00"
"case","    0.000000","8.258151e+00"
"case","0.000000e+00","5.953842e+00"
"case","    0.000000","7.501725e+00"
